home_ranking,away_ranking,ranking_diff,home_form,away_form,form_diff,home_goals_avg,away_goals_avg,h2h_home_win_rate,h2h_draw_rate,h2h_away_win_rate,h2h_total,is_neutral,result
30,11,19,0.4,0.6,-0.19999999999999996,1.1,1.7,0.25,0.5,0.25,4,1,0
24,6,18,0.6,0.6,0.0,1.8,1.8,0.5882352941176471,0.11764705882352941,0.29411764705882354,17,0,1
5,13,-8,0.9,0.7,0.20000000000000007,2.0,1.8,0.4117647058823529,0.11764705882352941,0.47058823529411764,17,1,1
80,142,-62,0.7,0.4,0.29999999999999993,2.1,1.8,0.23076923076923078,0.46153846153846156,0.3076923076923077,13,1,2
112,47,65,0.4,0.6,-0.19999999999999996,1.0,1.4,0.36363636363636365,0.2727272727272727,0.36363636363636365,11,0,0
100,18,82,0.7,0.5,0.19999999999999996,1.9,1.4,0.33,0.33,0.33,0,1,2
2,27,-25,0.6,0.7,-0.09999999999999998,2.0,1.9,1.0,0.0,0.0,3,1,2
89,100,-11,0.3,0.3,0.0,1.0,1.0,0.25,0.5,0.25,4,1,2
100,100,0,0.4,0.4,0.0,2.3,1.7,0.33,0.33,0.33,0,0,1
49,116,-67,0.8,0.4,0.4,2.5,1.4,1.0,0.0,0.0,2,0,2
24,2,22,0.6,0.7,-0.09999999999999998,1.8,2.2,0.42857142857142855,0.19047619047619047,0.38095238095238093,21,0,1
5,100,-95,0.8,0.7,0.10000000000000009,1.7,1.8,0.0,1.0,0.0,1,1,1
100,2,98,0.6,0.6,0.0,1.5,2.1,0.0,0.0,1.0,1,1,0
142,80,62,0.3,0.7,-0.39999999999999997,1.6,2.4,0.2857142857142857,0.42857142857142855,0.2857142857142857,14,0,1
47,112,-65,0.6,0.3,0.3,1.3,0.6,0.4166666666666667,0.25,0.3333333333333333,12,0,2
100,100,0,0.3,0.4,-0.10000000000000003,1.4,2.4,0.0,1.0,0.0,1,0,1
29,32,-3,0.4,0.7,-0.29999999999999993,1.5,2.0,0.6451612903225806,0.25806451612903225,0.0967741935483871,31,0,2
36,125,-89,0.4,0.0,0.4,1.4,0.4,0.6153846153846154,0.23076923076923078,0.15384615384615385,13,0,2
12,38,-26,0.5,0.5,0.0,1.6,1.4,0.25,0.25,0.5,24,0,2
78,15,63,0.2,0.4,-0.2,1.3,1.8,0.11428571428571428,0.2571428571428571,0.6285714285714286,35,0,1
88,106,-18,0.4,0.6,-0.19999999999999996,1.4,1.3,0.33,0.33,0.33,0,0,2
122,12,110,0.2,0.5,-0.3,0.5,1.3,0.33,0.33,0.33,0,0,1
42,36,6,0.7,0.4,0.29999999999999993,2.8,0.9,0.4666666666666667,0.26666666666666666,0.26666666666666666,15,0,1
133,31,102,0.1,0.2,-0.1,0.6,0.9,0.33,0.33,0.33,0,0,2
92,112,-20,0.1,0.0,0.1,1.0,0.5,0.33,0.33,0.33,0,0,2
43,29,14,0.4,0.5,-0.09999999999999998,1.5,1.1,0.0,1.0,0.0,2,0,2
137,38,99,0.2,0.4,-0.2,1.1,1.3,0.33,0.33,0.33,0,0,0
160,37,123,0.0,0.1,-0.1,0.1,0.9,0.0,0.5,0.5,2,0,0
63,73,-10,0.3,0.4,-0.10000000000000003,1.5,1.7,0.33,0.33,0.33,0,0,0
18,57,-39,0.4,0.3,0.10000000000000003,1.4,1.7,1.0,0.0,0.0,1,0,2
71,160,-89,0.2,0.0,0.2,1.0,0.2,1.0,0.0,0.0,1,0,2
24,46,-22,0.3,0.5,-0.2,1.6,1.5,0.5714285714285714,0.27380952380952384,0.15476190476190477,84,0,1
35,66,-31,0.3,0.2,0.09999999999999998,1.3,1.1,0.3076923076923077,0.15384615384615385,0.5384615384615384,26,0,1
11,21,-10,0.6,0.5,0.09999999999999998,1.9,1.9,0.2,0.35,0.45,20,0,2
32,118,-86,0.6,0.1,0.5,1.9,0.5,0.6666666666666666,0.0,0.3333333333333333,6,0,2
30,172,-142,0.6,0.0,0.6,1.9,0.0,0.33,0.33,0.33,0,0,2
81,68,13,0.2,0.1,0.1,0.6,0.5,0.875,0.0,0.125,8,0,2
52,17,35,0.4,0.4,0.0,1.6,1.5,0.0,0.25,0.75,4,0,2
69,9,60,0.4,0.6,-0.19999999999999996,1.3,1.8,0.09090909090909091,0.2727272727272727,0.6363636363636364,11,0,0
115,13,102,0.1,0.5,-0.4,0.9,1.6,0.33,0.33,0.33,0,0,0
8,82,-74,0.5,0.2,0.3,1.9,0.7,1.0,0.0,0.0,4,0,2
57,10,47,0.3,0.6,-0.3,1.6,1.5,0.33,0.33,0.33,0,0,0
33,85,-52,0.8,0.2,0.6000000000000001,2.9,0.8,0.18181818181818182,0.18181818181818182,0.6363636363636364,11,0,0
137,7,130,0.2,0.5,-0.3,1.2,1.7,0.33,0.33,0.33,0,0,0
76,51,25,0.4,0.4,0.0,1.4,1.7,0.5,0.25,0.25,4,0,2
100,14,86,0.2,0.4,-0.2,1.2,1.6,0.0,0.0,1.0,3,0,0
39,48,-9,0.4,0.3,0.10000000000000003,1.1,1.4,0.25,0.0,0.75,8,0,2
100,177,-77,0.3,0.5,-0.2,1.9,3.9,0.2857142857142857,0.2857142857142857,0.42857142857142855,7,0,1
100,120,-20,0.5,0.1,0.4,1.3,0.4,0.5,0.5,0.0,2,0,2
177,181,-4,0.4,0.2,0.2,3.7,1.6,0.7,0.2,0.1,10,1,1
100,181,-81,0.3,0.2,0.09999999999999998,1.9,1.6,0.4,0.13333333333333333,0.4666666666666667,15,0,2
79,136,-57,0.3,0.2,0.09999999999999998,1.2,0.5,0.33,0.33,0.33,0,0,2
48,14,34,0.3,0.4,-0.10000000000000003,1.3,1.8,0.0,0.25,0.75,16,0,2
116,170,-54,0.4,0.1,0.30000000000000004,1.2,0.2,1.0,0.0,0.0,1,1,2
106,51,55,0.5,0.3,0.2,1.2,1.5,0.26666666666666666,0.3333333333333333,0.4,15,0,0
38,120,-82,0.5,0.0,0.5,1.5,0.2,0.5,0.5,0.0,2,0,2
100,39,61,0.2,0.5,-0.3,1.1,1.4,0.0,0.5,0.5,2,0,0
79,170,-91,0.4,0.1,0.30000000000000004,1.4,0.2,0.33,0.33,0.33,0,0,2
136,116,20,0.2,0.5,-0.3,0.5,1.3,0.1111111111111111,0.2222222222222222,0.6666666666666666,9,1,1
165,137,28,0.1,0.2,-0.1,0.2,0.6,1.0,0.0,0.0,1,1,0
84,117,-33,0.5,0.4,0.09999999999999998,1.8,1.3,0.33,0.33,0.33,0,0,2
115,88,27,0.0,0.2,-0.2,0.5,1.1,0.0,0.0,1.0,1,0,2
75,39,36,0.3,0.3,0.0,1.2,0.8,0.33,0.33,0.33,0,0,0
58,54,4,0.3,0.4,-0.10000000000000003,1.6,1.4,0.33,0.33,0.33,0,0,2
119,6,113,0.1,0.5,-0.4,0.9,1.6,0.33,0.33,0.33,0,0,0
65,114,-49,0.2,0.2,0.0,1.4,0.5,0.33,0.33,0.33,0,0,1
69,14,55,0.5,0.5,0.0,1.8,1.2,0.33,0.33,0.33,0,0,2
68,7,61,0.3,0.5,-0.2,1.6,1.5,0.0,0.0,1.0,3,0,0
133,100,33,0.1,0.7,-0.6,1.1,2.2,0.0,0.0,1.0,1,0,0
71,35,36,0.1,0.2,-0.1,0.5,0.9,0.5,0.0,0.5,2,0,0
105,72,33,0.4,0.4,0.0,0.9,1.6,0.3,0.25,0.45,20,0,1
34,113,-79,0.7,0.5,0.19999999999999996,2.8,1.2,0.375,0.125,0.5,8,0,1
173,25,148,0.0,0.6,-0.6,0.0,1.8,0.33,0.33,0.33,0,1,0
124,21,103,0.3,0.3,0.0,0.6,1.3,0.0,0.0,1.0,6,0,0
53,36,17,0.3,0.2,0.09999999999999998,1.3,1.1,0.7037037037037037,0.14814814814814814,0.14814814814814814,27,0,2
111,14,97,0.3,0.4,-0.10000000000000003,1.2,1.0,0.33,0.33,0.33,0,0,0
114,2,112,0.2,0.6,-0.39999999999999997,0.6,2.2,0.33,0.33,0.33,0,0,0
88,75,13,0.2,0.3,-0.09999999999999998,1.1,1.0,1.0,0.0,0.0,1,0,1
100,10,90,0.5,0.5,0.0,1.7,1.7,0.33,0.33,0.33,0,0,1
9,30,-21,0.6,0.6,0.0,1.4,1.8,0.6,0.2,0.2,10,0,2
31,11,20,0.7,0.7,0.0,2.0,2.2,0.375,0.25,0.375,24,0,0
12,56,-44,0.6,0.1,0.5,1.8,0.6,0.45454545454545453,0.45454545454545453,0.09090909090909091,11,0,2
54,15,39,0.4,0.5,-0.09999999999999998,1.4,1.7,0.33,0.33,0.33,0,0,0
32,94,-62,0.2,0.2,0.0,1.4,1.0,0.33,0.33,0.33,0,0,2
49,5,44,0.4,0.5,-0.09999999999999998,1.6,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,1
6,92,-86,0.6,0.4,0.19999999999999996,1.9,1.1,0.33,0.33,0.33,0,0,2
58,163,-105,0.3,0.0,0.3,1.7,0.1,0.33,0.33,0.33,0,0,2
23,74,-51,0.3,0.3,0.0,1.1,0.6,0.08333333333333333,0.3333333333333333,0.5833333333333334,12,0,2
45,26,19,0.5,0.5,0.0,1.5,1.9,0.4634146341463415,0.0975609756097561,0.43902439024390244,41,0,2
162,37,125,0.0,0.4,-0.4,0.2,1.6,0.33,0.33,0.33,0,0,0
8,46,-38,0.6,0.6,0.0,1.8,2.3,0.38461538461538464,0.11538461538461539,0.5,26,0,0
118,22,96,0.2,0.2,0.0,0.6,1.3,0.0,0.0,1.0,7,0,0
78,57,21,0.4,0.3,0.10000000000000003,1.5,1.7,0.0,0.5,0.5,2,0,2
100,43,57,0.2,0.4,-0.2,1.2,1.5,0.0,0.0,1.0,2,0,0
78,57,21,0.5,0.3,0.2,1.6,1.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,2
13,38,-25,0.3,0.5,-0.2,1.7,1.2,0.8571428571428571,0.0,0.14285714285714285,7,0,2
37,136,-99,0.6,0.1,0.5,2.1,1.2,1.0,0.0,0.0,1,0,2
42,38,4,0.5,0.4,0.09999999999999998,1.8,1.2,0.6666666666666666,0.0,0.3333333333333333,9,0,1
105,56,49,0.4,0.6,-0.19999999999999996,1.0,1.7,0.0,0.0,1.0,1,0,1
15,100,-85,0.3,0.2,0.09999999999999998,1.3,1.3,1.0,0.0,0.0,4,0,2
56,70,-14,0.6,0.2,0.39999999999999997,1.7,1.3,0.42857142857142855,0.14285714285714285,0.42857142857142855,7,0,2
100,116,-16,0.6,0.5,0.09999999999999998,1.8,1.3,0.4444444444444444,0.1111111111111111,0.4444444444444444,9,0,2
15,42,-27,0.4,0.4,0.0,1.8,1.7,0.7058823529411765,0.23529411764705882,0.058823529411764705,17,0,2
28,99,-71,0.4,0.2,0.2,1.1,1.4,0.33,0.33,0.33,0,0,2
114,112,2,0.2,0.1,0.1,0.9,0.5,0.33,0.33,0.33,0,0,1
43,72,-29,0.6,0.2,0.39999999999999997,1.7,0.9,0.6666666666666666,0.0,0.3333333333333333,3,0,2
94,12,82,0.4,0.6,-0.19999999999999996,1.1,1.9,0.33,0.33,0.33,0,0,0
2,74,-72,0.7,0.2,0.49999999999999994,2.6,1.5,0.4444444444444444,0.3333333333333333,0.2222222222222222,9,0,1
156,96,60,0.0,0.2,-0.2,0.2,0.8,0.0,0.0,1.0,1,0,0
27,65,-38,0.6,0.4,0.19999999999999996,2.4,0.7,1.0,0.0,0.0,2,0,2
9,75,-66,0.5,0.3,0.2,1.5,1.7,1.0,0.0,0.0,4,0,2
63,103,-40,0.3,0.1,0.19999999999999998,1.2,0.8,0.5714285714285714,0.42857142857142855,0.0,7,0,2
13,60,-47,0.5,0.6,-0.09999999999999998,1.2,2.0,0.0,0.0,1.0,1,0,2
19,100,-81,0.7,0.4,0.29999999999999993,1.6,1.5,0.33,0.33,0.33,0,0,2
79,116,-37,0.3,0.4,-0.10000000000000003,0.7,1.0,0.4594594594594595,0.2702702702702703,0.2702702702702703,37,0,2
38,100,-62,0.3,0.2,0.09999999999999998,1.0,1.4,0.6666666666666666,0.3333333333333333,0.0,3,0,2
80,58,22,0.5,0.2,0.3,1.9,1.1,0.0,0.4,0.6,5,0,2
123,78,45,0.2,0.3,-0.09999999999999998,0.6,0.6,0.33,0.33,0.33,0,0,0
41,8,33,0.2,0.9,-0.7,1.0,2.2,0.3076923076923077,0.38461538461538464,0.3076923076923077,13,0,1
110,16,94,0.2,0.5,-0.3,0.9,1.1,0.0,0.3333333333333333,0.6666666666666666,3,0,2
22,30,-8,0.6,0.6,0.0,2.0,1.9,0.33,0.33,0.33,0,0,1
85,52,33,0.2,0.4,-0.2,0.8,1.7,0.0,0.3333333333333333,0.6666666666666666,6,0,2
70,105,-35,0.2,0.4,-0.2,1.3,0.9,0.42857142857142855,0.2857142857142857,0.2857142857142857,21,0,2
49,23,26,0.6,0.3,0.3,1.1,0.7,0.25,0.0,0.75,4,0,1
84,102,-18,0.2,0.4,-0.2,1.1,0.9,0.5,0.0,0.5,2,0,2
32,67,-35,0.3,0.4,-0.10000000000000003,1.7,1.4,0.8,0.2,0.0,5,0,1
91,24,67,0.3,0.6,-0.3,1.0,1.8,0.3333333333333333,0.6666666666666666,0.0,3,1,0
122,7,115,0.3,0.4,-0.10000000000000003,0.5,1.9,0.0,0.0,1.0,3,0,0
44,32,12,0.5,0.7,-0.19999999999999996,1.5,1.7,0.6521739130434783,0.13043478260869565,0.21739130434782608,23,0,2
57,106,-49,0.3,0.2,0.09999999999999998,1.4,0.8,0.75,0.16666666666666666,0.08333333333333333,12,0,2
55,118,-63,0.1,0.2,-0.1,0.6,1.2,0.33,0.33,0.33,0,0,2
29,11,18,0.4,0.6,-0.19999999999999996,1.0,1.6,0.5,0.125,0.375,8,0,2
100,100,0,0.7,0.5,0.19999999999999996,2.9,1.7,0.33,0.33,0.33,0,0,2
68,170,-102,0.3,0.16666666666666666,0.13333333333333333,1.6,0.5,0.33,0.33,0.33,0,0,0
39,18,21,0.2,0.4,-0.2,0.9,1.4,0.3333333333333333,0.25,0.4166666666666667,12,0,0
81,47,34,0.5,0.4,0.09999999999999998,1.2,1.0,0.1,0.3,0.6,10,0,0
35,161,-126,0.4,0.0,0.4,0.9,0.1,0.5,0.5,0.0,2,0,2
100,34,66,0.6,0.6,0.0,1.7,2.6,0.7,0.2,0.1,10,0,2
100,100,0,0.2,0.14285714285714285,0.05714285714285716,1.1,0.5714285714285714,0.33,0.33,0.33,0,0,2
26,50,-24,0.5,0.3,0.2,2.0,1.2,0.2,0.2,0.6,60,0,2
100,100,0,0.2,0.125,0.07500000000000001,1.2,0.5,0.33,0.33,0.33,0,1,2
10,37,-27,0.4,0.6,-0.19999999999999996,1.5,2.3,0.33,0.33,0.33,0,0,2
100,100,0,0.3,0.3,0.0,1.2,1.4,0.0,1.0,0.0,2,0,2
42,100,-58,0.4,0.2,0.2,1.7,1.4,1.0,0.0,0.0,3,0,2
38,15,23,0.4,0.5,-0.09999999999999998,1.5,1.9,0.125,0.0,0.875,8,0,2
114,83,31,0.3,0.4,-0.10000000000000003,0.9,0.9,0.2631578947368421,0.2631578947368421,0.47368421052631576,38,1,2
38,100,-62,0.5,0.6,-0.09999999999999998,2.1,1.7,0.09090909090909091,0.18181818181818182,0.7272727272727273,11,0,0
83,100,-17,0.3,0.7,-0.39999999999999997,0.8,1.8,0.4166666666666667,0.25,0.3333333333333333,12,0,2
68,63,5,0.3,0.2,0.09999999999999998,1.5,1.3,0.6,0.2,0.2,5,0,2
117,79,38,0.2,0.5,-0.3,1.5,1.4,0.5,0.0,0.5,2,1,1
69,100,-31,0.4,0.7,-0.29999999999999993,1.3,3.5,0.14285714285714285,0.42857142857142855,0.42857142857142855,7,0,1
100,129,-29,0.8,0.7,0.10000000000000009,2.9,2.2,0.6666666666666666,0.16666666666666666,0.16666666666666666,6,1,0
40,57,-17,0.5,0.7,-0.19999999999999996,1.7,3.5,0.8571428571428571,0.0,0.14285714285714285,7,1,2
78,119,-41,0.4,0.2,0.2,2.2,1.1,0.0,0.0,1.0,1,1,0
22,120,-98,0.8,0.4,0.4,2.3,1.2,0.75,0.25,0.0,4,1,2
100,117,-17,0.7,0.1,0.6,3.4,1.4,0.75,0.16666666666666666,0.08333333333333333,36,1,2
69,79,-10,0.4,0.5,-0.09999999999999998,1.4,1.6,0.29411764705882354,0.11764705882352941,0.5882352941176471,17,0,2
114,38,76,0.3,0.4,-0.10000000000000003,0.8,1.9,0.4444444444444444,0.2222222222222222,0.3333333333333333,9,1,2
40,129,-89,0.6,0.7,-0.09999999999999998,2.3,2.2,0.14285714285714285,0.35714285714285715,0.5,14,1,2
57,100,-43,0.6,0.7,-0.09999999999999998,2.7,2.9,0.0,0.0,1.0,5,1,0
22,119,-97,0.8,0.3,0.5,2.3,1.2,1.0,0.0,0.0,1,1,2
120,78,42,0.3,0.3,0.0,1.1,1.5,0.3333333333333333,0.0,0.6666666666666666,3,1,0
79,100,-21,0.5,0.8,-0.30000000000000004,1.8,3.7,0.5,0.14285714285714285,0.35714285714285715,14,1,2
69,117,-48,0.5,0.0,0.5,1.6,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,2
129,57,72,0.7,0.5,0.19999999999999996,2.1,2.1,0.8333333333333334,0.16666666666666666,0.0,6,1,2
40,100,-60,0.6,0.7,-0.09999999999999998,2.3,2.4,0.4,0.2,0.4,5,1,0
22,78,-56,0.8,0.3,0.5,2.3,1.1,0.32,0.16,0.52,25,1,2
119,120,-1,0.3,0.3,0.0,1.2,1.1,0.33,0.33,0.33,0,1,0
42,10,32,0.4,0.5,-0.09999999999999998,1.7,2.0,0.3333333333333333,0.21367521367521367,0.452991452991453,117,0,0
74,17,57,0.3,0.5,-0.2,0.9,1.7,0.0,0.0,1.0,6,0,0
89,20,69,0.4,0.5,-0.09999999999999998,2.0,1.9,0.33,0.33,0.33,0,0,0
75,113,-38,0.2,0.2,0.0,1.5,1.0,0.6666666666666666,0.3333333333333333,0.0,6,0,2
15,2,13,0.6,0.7,-0.09999999999999998,1.2,2.7,0.18181818181818182,0.2727272727272727,0.5454545454545454,11,0,1
8,100,-92,0.5,0.8,-0.30000000000000004,1.8,2.9,0.33,0.33,0.33,0,0,2
100,83,17,0.6,0.4,0.19999999999999996,1.6,0.9,0.3076923076923077,0.23076923076923078,0.46153846153846156,13,0,2
82,31,51,0.3,0.4,-0.10000000000000003,1.7,1.5,0.75,0.0,0.25,4,0,1
19,26,-7,0.3,0.6,-0.3,1.8,1.9,0.676923076923077,0.24615384615384617,0.07692307692307693,65,0,1
41,39,2,0.2,0.6,-0.39999999999999997,1.1,1.5,0.23404255319148937,0.2127659574468085,0.5531914893617021,47,0,1
68,50,18,0.4,0.6,-0.19999999999999996,1.7,1.5,0.375,0.125,0.5,8,0,0
55,123,-68,0.3,0.2,0.09999999999999998,1.4,0.4,1.0,0.0,0.0,2,0,2
79,22,57,0.6,0.9,-0.30000000000000004,1.9,2.4,1.0,0.0,0.0,3,1,2
107,63,44,0.3,0.2,0.09999999999999998,1.0,1.3,0.25,0.3125,0.4375,16,0,2
69,129,-60,0.5,0.8,-0.30000000000000004,1.6,2.3,0.2,0.3,0.5,10,0,2
54,53,1,0.2,0.4,-0.2,1.0,1.7,0.5869565217391305,0.21739130434782608,0.1956521739130435,46,0,2
110,7,103,0.2,0.7,-0.49999999999999994,0.8,2.0,0.07692307692307693,0.38461538461538464,0.5384615384615384,13,0,0
100,100,0,0.7,0.7,0.0,3.2,2.0,0.38461538461538464,0.23076923076923078,0.38461538461538464,13,1,0
40,78,-38,0.6,0.2,0.39999999999999997,2.1,0.9,0.3,0.2,0.5,10,1,2
122,8,114,0.0,0.5,-0.5,0.2,1.7,0.0,0.0,1.0,4,0,0
100,37,63,0.7,0.6,0.09999999999999998,2.4,2.2,0.5,0.16666666666666666,0.3333333333333333,6,1,1
60,62,-2,0.6,0.6,0.0,1.7,2.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,18,0,2
72,41,31,0.4,0.3,0.10000000000000003,1.0,1.8,0.6666666666666666,0.16666666666666666,0.16666666666666666,12,0,2
105,100,5,0.3,0.6,-0.3,0.9,1.6,0.4,0.1,0.5,10,1,1
100,62,38,0.6,0.5,0.09999999999999998,2.0,1.8,0.5,0.16666666666666666,0.3333333333333333,12,1,1
60,37,23,0.7,0.6,0.09999999999999998,1.6,2.2,0.25,0.3125,0.4375,16,0,1
103,94,9,0.2,0.2,0.0,1.3,0.8,0.33,0.33,0.33,0,0,1
84,46,38,0.3,0.4,-0.10000000000000003,0.5,1.3,0.0,0.0,1.0,1,0,2
20,19,1,0.4,0.8,-0.4,1.0,1.7,0.6666666666666666,0.3333333333333333,0.0,3,0,1
39,33,6,0.2,0.6,-0.39999999999999997,1.0,1.5,0.25,0.625,0.125,16,0,2
107,73,34,0.2,0.2,0.0,0.7,1.1,0.4,0.2,0.4,5,0,0
56,70,-14,0.3,0.5,-0.2,1.1,1.8,0.5,0.5,0.0,4,0,1
100,100,0,0.4,0.3,0.10000000000000003,1.3,0.9,0.391304347826087,0.2608695652173913,0.34782608695652173,23,0,1
25,27,-2,0.3,0.7,-0.39999999999999997,0.9,3.0,0.2,0.2,0.6,5,0,1
112,63,49,0.3,0.3,0.0,0.6,1.2,0.0,0.14285714285714285,0.8571428571428571,7,0,1
54,26,28,0.4,0.6,-0.19999999999999996,1.7,2.4,0.26785714285714285,0.21428571428571427,0.5178571428571429,56,0,2
23,28,-5,0.6,0.5,0.09999999999999998,1.5,1.7,0.35294117647058826,0.29411764705882354,0.35294117647058826,17,0,2
43,22,21,0.3,0.3,0.0,1.1,1.8,0.32075471698113206,0.23270440251572327,0.44654088050314467,159,0,1
111,38,73,0.2,0.6,-0.39999999999999997,0.8,1.3,0.0,0.1111111111111111,0.8888888888888888,9,0,0
71,87,-16,0.2,0.6,-0.39999999999999997,1.3,1.7,1.0,0.0,0.0,2,0,2
33,43,-10,0.4,0.3,0.10000000000000003,1.0,1.0,0.1,0.16666666666666666,0.7333333333333333,30,0,2
102,29,73,0.3,0.4,-0.10000000000000003,1.5,0.6,0.0,0.0,1.0,2,1,1
39,26,13,0.3,0.5,-0.2,1.2,2.2,0.18518518518518517,0.14814814814814814,0.6666666666666666,27,0,1
4,22,-18,0.7,0.3,0.39999999999999997,1.8,1.8,0.3125,0.1875,0.5,16,0,0
12,10,2,0.7,0.6,0.09999999999999998,2.1,1.8,0.35294117647058826,0.29411764705882354,0.35294117647058826,17,0,0
38,54,-16,0.7,0.6,0.09999999999999998,1.5,1.8,0.4838709677419355,0.3225806451612903,0.1935483870967742,31,0,2
8,122,-114,0.5,0.0,0.5,1.9,0.2,1.0,0.0,0.0,5,0,2
164,171,-7,0.4,0.3,0.10000000000000003,1.3,3.7,0.33,0.33,0.33,0,0,0
124,100,24,0.3,0.6,-0.3,1.8,2.2,0.09523809523809523,0.23809523809523808,0.6666666666666666,21,0,0
171,164,7,0.3,0.4,-0.10000000000000003,3.0,1.0,1.0,0.0,0.0,1,0,2
30,100,-70,0.5,0.4,0.09999999999999998,1.4,1.2,0.0,0.16666666666666666,0.8333333333333334,6,0,1
11,48,-37,0.6,0.6,0.0,1.9,1.4,0.6842105263157895,0.21052631578947367,0.10526315789473684,19,0,2
61,100,-39,0.3,0.6,-0.3,1.0,2.1,0.17777777777777778,0.17777777777777778,0.6444444444444445,45,0,0
61,135,-74,0.2,0.2,0.0,1.0,1.6,0.15789473684210525,0.3684210526315789,0.47368421052631576,19,0,2
100,36,64,0.0,0.7,-0.7,0.4,2.3,0.33,0.33,0.33,0,1,0
66,11,55,0.6,0.7,-0.09999999999999998,2.2,2.2,0.14814814814814814,0.2962962962962963,0.5555555555555556,27,0,1
97,137,-40,0.4,0.4,0.0,2.0,0.7,0.8,0.0,0.2,5,0,2
100,48,52,0.3,0.6,-0.3,1.0,1.4,0.391304347826087,0.21739130434782608,0.391304347826087,23,0,2
137,100,37,0.3,0.0,0.3,0.5,0.4,0.33,0.33,0.33,0,1,0
97,36,61,0.5,0.7,-0.19999999999999996,2.1,2.1,0.2,0.2,0.6,5,0,1
137,36,101,0.3,0.6,-0.3,0.6,1.5,0.0,0.0,1.0,1,1,0
97,100,-3,0.4,0.1,0.30000000000000004,1.4,0.7,0.2857142857142857,0.2857142857142857,0.42857142857142855,7,0,2
66,100,-34,0.6,0.3,0.3,2.2,1.1,0.42857142857142855,0.21428571428571427,0.35714285714285715,14,0,2
152,175,-23,0.1,0.1,0.0,0.4,1.0,0.33,0.33,0.33,0,1,1
92,19,73,0.1,0.6,-0.5,0.5,1.6,0.0,1.0,0.0,1,0,0
175,19,156,0.1,0.6,-0.5,1.1,1.2,0.0,0.0,1.0,1,1,0
92,152,-60,0.1,0.0,0.1,0.5,0.4,1.0,0.0,0.0,5,0,2
152,19,133,0.0,0.6,-0.6,0.3,2.1,0.0,0.0,1.0,1,1,0
92,175,-83,0.2,0.1,0.1,0.6,1.1,0.33,0.33,0.33,0,0,2
36,137,-101,0.6,0.3,0.3,1.8,0.7,1.0,0.0,0.0,2,0,2
100,137,-37,0.1,0.3,-0.19999999999999998,0.7,0.7,1.0,0.0,0.0,1,1,0
118,67,51,0.1,0.5,-0.4,0.7,1.9,0.33,0.33,0.33,0,1,0
25,4,21,0.3,0.7,-0.39999999999999997,1.5,1.3,1.0,0.0,0.0,1,0,1
77,8,69,0.3,0.3,0.0,1.2,1.8,0.0,0.0,1.0,5,0,1
10,117,-107,0.6,0.2,0.39999999999999997,1.5,1.1,1.0,0.0,0.0,1,0,2
9,165,-156,0.5,0.0,0.5,2.2,0.1,1.0,0.0,0.0,2,0,2
68,13,55,0.3,0.4,-0.10000000000000003,1.4,0.9,0.25,0.5,0.25,8,0,1
15,154,-139,0.6,0.0,0.6,2.2,0.3,0.33,0.33,0.33,0,0,2
36,97,-61,0.7,0.5,0.19999999999999996,2.1,1.5,0.5,0.3333333333333333,0.16666666666666666,6,0,2
27,104,-77,0.3,0.4,-0.10000000000000003,0.5,1.6,0.6666666666666666,0.3333333333333333,0.0,3,0,2
82,44,38,0.3,0.3,0.0,1.6,1.1,0.5,0.16666666666666666,0.3333333333333333,6,0,0
135,61,74,0.2,0.2,0.0,1.6,1.0,0.45,0.35,0.2,20,0,2
137,97,40,0.3,0.4,-0.10000000000000003,0.8,0.9,0.16666666666666666,0.0,0.8333333333333334,6,1,0
124,52,72,0.2,0.2,0.0,0.4,0.9,0.0,0.0,1.0,3,0,0
122,24,98,0.0,0.4,-0.4,0.2,1.8,0.0,0.3333333333333333,0.6666666666666666,3,0,0
36,100,-64,0.7,0.1,0.6,2.0,0.8,1.0,0.0,0.0,1,0,2
118,2,116,0.1,0.6,-0.5,0.6,1.7,0.0,0.1,0.9,10,1,0
125,78,47,0.3,0.1,0.19999999999999998,0.9,0.9,0.33,0.33,0.33,0,0,0
37,18,19,0.3,0.4,-0.10000000000000003,1.7,1.9,0.17391304347826086,0.043478260869565216,0.782608695652174,23,0,2
139,40,99,0.5,0.5,0.0,1.4,1.6,0.0,0.0,1.0,1,0,0
14,77,-63,0.6,0.3,0.3,2.0,1.2,1.0,0.0,0.0,7,0,2
25,89,-64,0.3,0.3,0.0,1.6,1.5,1.0,0.0,0.0,3,0,1
100,100,0,0.5,0.5,0.0,1.5,2.2,0.0,0.0,1.0,1,0,0
49,15,34,0.3,0.6,-0.3,1.3,2.5,0.0,0.0,1.0,2,0,0
85,39,46,0.4,0.3,0.10000000000000003,1.8,1.7,0.0,0.0,1.0,1,0,2
31,5,26,0.7,0.6,0.09999999999999998,1.5,1.7,0.46153846153846156,0.19230769230769232,0.34615384615384615,26,0,2
45,35,10,0.5,0.4,0.09999999999999998,1.5,1.0,0.5357142857142857,0.21428571428571427,0.25,28,0,1
